t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.580000000000000000e+03,3.323395331040133271e+01,-3.408393813720403731e+00,3.720760873770976929e+01,-5.652616135880365045e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.581000000000000000e+03,3.439171857433453994e+01,-2.821518057715569405e+00,3.719410865130921451e+01,1.912798074089727685e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.582000000000000000e+03,3.369352335278153276e+01,-3.182672369103154875e+00,3.717888055384938895e+01,-3.026848319647078567e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.583000000000000000e+03,3.439560645096165103e+01,-2.821518057715569405e+00,3.716538046744883417e+01,5.174404122839115772e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.584000000000000000e+03,3.450412232025469450e+01,-2.753801624330393327e+00,3.715220438312189799e+01,1.057195614631900871e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.585000000000000000e+03,3.473472147196416415e+01,-2.618368757560040727e+00,3.713967630294218480e+01,2.134139265820233777e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.586000000000000000e+03,3.512420484457343406e+01,-2.392647312942808302e+00,3.712822822967451941e+01,3.886239278417192855e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.587000000000000000e+03,3.408696891342058422e+01,-2.911806635562466106e+00,3.711429614050914694e+01,-1.155205915261007799e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.588000000000000000e+03,3.395835675134215137e+01,-2.979523068947642184e+00,3.710004004927016297e+01,-1.621602289803706354e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.589000000000000000e+03,3.507180738592999347e+01,-2.392647312942808302e+00,3.708859197600249757e+01,3.758627228703010914e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+03,3.378010370552841835e+01,-3.047239502332818262e+00,3.707401188268990211e+01,-2.466686748286694986e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.591000000000000000e+03,3.434842376055068058e+01,-2.753801624330393327e+00,3.706083579836296593e+01,4.138958651810617506e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.592000000000000000e+03,3.420251904678274713e+01,-2.821518057715569405e+00,3.704733571196241115e+01,-2.329860746408842637e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.425000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.593000000000000000e+03,3.487419382089797892e+01,-2.460363746327984380e+00,3.703556363662112716e+01,2.989939306048337020e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.594000000000000000e+03,3.452943850078089127e+01,-2.618368757560040727e+00,3.702303555644141397e+01,1.247717018995188609e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.595000000000000000e+03,3.382006364113269825e+01,-2.979523068947642184e+00,3.700877946520243000e+01,-2.091927551220894577e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.596000000000000000e+03,3.395783769955387044e+01,-2.911806635562466106e+00,3.699484737603705753e+01,-1.252030409207245398e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.597000000000000000e+03,3.395830706088515427e+01,-2.911806635562466106e+00,3.698091528687168505e+01,-1.108015904240644278e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.428999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.598000000000000000e+03,3.344524869101023512e+01,-3.182672369103154875e+00,3.696568718941185949e+01,-3.377661292984718844e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.599000000000000000e+03,3.329824832765829967e+01,-3.272960946950067118e+00,3.695002708918721623e+01,-3.788178145788541062e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+03,3.456318374330016496e+01,-2.618368757560040727e+00,3.693749900900750305e+01,2.440534918527050290e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.601000000000000000e+03,3.328556138195386893e+01,-3.272960946950067118e+00,3.692183890878285979e+01,-3.633165798789282919e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.602000000000000000e+03,3.454871377170015023e+01,-2.618368757560040727e+00,3.690931082860314660e+01,2.577717006570422464e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.603000000000000000e+03,3.369607281637100016e+01,-3.047239502332818262e+00,3.689473073529055114e+01,-1.514184165867376308e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.604000000000000000e+03,3.344297398714354586e+01,-3.182672369103154875e+00,3.687950263783072558e+01,-2.538562815840259557e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.605000000000000000e+03,3.452334399853577906e+01,-2.618368757560040727e+00,3.686697455765101239e+01,2.747381984448065695e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.606000000000000000e+03,3.447921422134177760e+01,-2.618368757560040727e+00,3.685444647747129920e+01,2.431365014305167660e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.415999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.607000000000000000e+03,3.473731095979840688e+01,-2.460363746327984380e+00,3.684267440213001521e+01,3.550003039963774976e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.608000000000000000e+03,3.357565077410727383e+01,-3.047239502332818262e+00,3.682809430881741974e+01,-2.052040323773242081e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.435000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.609000000000000000e+03,3.315811488684509101e+01,-3.272960946950067118e+00,3.681243420859277649e+01,-3.813583747976188043e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.610000000000000000e+03,3.472193406767515000e+01,-2.460363746327984380e+00,3.680066213325149249e+01,3.816356807516445016e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.611000000000000000e+03,3.342924235206996997e+01,-3.114955935717994784e+00,3.678575803786528553e+01,-2.415597500773210005e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.438000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.612000000000000000e+03,3.412461855407693179e+01,-2.753801624330393327e+00,3.677258195353834935e+01,1.058382248689767047e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.421999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.613000000000000000e+03,3.490973119826487903e+01,-2.324930879557631780e+00,3.676145788234429546e+01,4.732041954782141291e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.614000000000000000e+03,3.446027351937085115e+01,-2.528080179713144471e+00,3.674936180492939997e+01,2.389918941545976505e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.615000000000000000e+03,3.493255866296287593e+01,-2.257214446172455702e+00,3.673856173580895756e+01,4.512113733263736215e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.400000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.616000000000000000e+03,3.516844964900812442e+01,-2.099209434940383368e+00,3.672851767152694435e+01,5.391414124215638815e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.392999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.617000000000000000e+03,3.535232657373429532e+01,-1.963776568170030767e+00,3.671912161139216124e+01,5.969815305121637383e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.386999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.618000000000000000e+03,3.433583230518000562e+01,-2.460363746327984380e+00,3.670734953605087725e+01,8.884651545711047538e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.619000000000000000e+03,3.593476617132900230e+01,-1.602622256782445520e+00,3.669968148697536492e+01,8.377069411360815732e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.371000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.620000000000000000e+03,3.557480547342497346e+01,-1.738055123552797898e+00,3.669136543375262249e+01,6.214951632251471958e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.377000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.621000000000000000e+03,3.575093768828693896e+01,-1.602622256782445520e+00,3.668369738467711016e+01,6.698625603922748750e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.371000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.622000000000000000e+03,3.515434764715316618e+01,-1.873487990323134289e+00,3.667473332730714475e+01,3.531023101691525556e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.382999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.623000000000000000e+03,3.386774599379653239e+01,-2.528080179713144471e+00,3.666263724989224926e+01,-2.668110763825752851e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.624000000000000000e+03,3.456883474167670300e+01,-2.166925868325559446e+00,3.665226918353662455e+01,8.349142646563342818e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.625000000000000000e+03,3.454886309352067997e+01,-2.166925868325559446e+00,3.664190111718099985e+01,7.388784466523860839e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.626000000000000000e+03,3.452999609511495294e+01,-2.166925868325559446e+00,3.663153305082537514e+01,6.538891261513686548e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.627000000000000000e+03,3.434148294846991689e+01,-2.257214446172455702e+00,3.662073298170493274e+01,-2.203558706255871052e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.400000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.628000000000000000e+03,3.475977685737333189e+01,-2.031493001555206845e+00,3.661101291949653813e+01,1.802569394319986917e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.389999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.629000000000000000e+03,3.472932278286923946e+01,-2.031493001555206845e+00,3.660129285728814352e+01,1.595229271362982315e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.389999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.630000000000000000e+03,3.389079088770503034e+01,-2.460363746327984380e+00,3.658952078194685953e+01,-2.383661479138462769e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.631000000000000000e+03,3.416237242663890328e+01,-2.324930879557631780e+00,3.657839671075280563e+01,-9.109340455626749322e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.632000000000000000e+03,3.446031789084030805e+01,-2.166925868325559446e+00,3.656802864439718093e+01,5.921511476868163149e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.633000000000000000e+03,3.469907422362464899e+01,-2.031493001555206845e+00,3.655830858218878632e+01,1.722586429910659689e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.389999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.634000000000000000e+03,3.522406729300681150e+01,-1.738055123552797898e+00,3.654999252896604389e+01,4.121298875935650585e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.377000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.635000000000000000e+03,3.405929181244368209e+01,-2.324930879557631780e+00,3.653886845777198999e+01,-1.546457657706772348e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.636000000000000000e+03,3.436454737212874022e+01,-2.166925868325559446e+00,3.652850039141636529e+01,2.972849037932656646e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.396000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.637000000000000000e+03,3.405524581666458062e+01,-2.324930879557631780e+00,3.651737632022231139e+01,-1.371996240000973866e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.403000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.638000000000000000e+03,3.393193529819702547e+01,-2.392647312942808302e+00,3.650592824695464600e+01,-1.813456358148156367e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.406000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.639000000000000000e+03,3.475180920984652744e+01,-1.963776568170030767e+00,3.649653218681986289e+01,2.190535911966993154e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.386999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.640000000000000000e+03,3.365081821218107194e+01,-2.528080179713144471e+00,3.648443610940496740e+01,-3.055377175107510945e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.411999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.641000000000000000e+03,3.380183434118976749e+01,-2.460363746327984380e+00,3.647266403406368340e+01,-2.104659465459274570e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.409000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.642000000000000000e+03,3.475270160962905663e+01,-1.963776568170030767e+00,3.646326797392890029e+01,2.532102038701916635e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.386999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.643000000000000000e+03,3.415965296331149403e+01,-2.257214446172455702e+00,3.645246790480845789e+01,-3.560049532450812459e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.400000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.644000000000000000e+03,3.278795794555507115e+01,-2.979523068947642184e+00,3.643821181356947392e+01,-6.707307990667633613e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.432000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
