t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.364000000000000000e+03,5.000000000000000000e+01,-3.250388802488330953e+00,5.960261418678779677e+01,1.040303165477918235e-02,-6.362628415954249661e+00,5.800000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.365000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.905078456246144469e+01,2.688916800928776163e-01,-6.362725318068399361e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.366000000000000000e+03,5.000000000000000000e+01,-2.889234491100745927e+00,5.895416650975235484e+01,2.978898439585639379e-01,-6.362821862610172019e+00,5.800000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.367000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.022241747297137948e+01,-3.156727415815991922e-01,-6.362918050899023292e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.368000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.005855932319873602e+01,-2.194351918436148186e-01,-6.363013884249538954e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.369000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.990577052144593750e+01,-1.342673437540832238e-01,-6.363109363971454435e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.370000000000000000e+03,5.000000000000000000e+01,-3.837264558493181266e+00,6.069883231147606040e+01,-4.983632616132042115e-01,-6.363204491369673477e+00,5.800000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.371000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.910987737194103886e+01,2.780892536743405086e-01,-6.363299267744282339e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.372000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.931215068309121818e+01,1.661989470173529382e-01,-6.363393694390572009e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.373000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.877823862358275875e+01,4.067672067318673923e-01,-6.363487772599052406e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.374000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.908040825716830113e+01,2.401241709730963236e-01,-6.363581503655471927e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.375000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.978888880153684937e+01,-1.071086768225086028e-01,-6.363674888840834321e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.376000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.922353855890555252e+01,1.648967283969619280e-01,-6.363767929431416448e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.377000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.885966706420940397e+01,3.257116202049559761e-01,-6.363860626698786049e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.378000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.889722432234989924e+01,2.882467172754921703e-01,-6.363952981909818618e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.379000000000000000e+03,5.000000000000000000e+01,-2.595796613098320993e+00,5.850499251513581100e+01,4.548490942892281508e-01,-6.364044996326715165e+00,5.800000000000000000e+01,5.914999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.380000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,6.008912869900734677e+01,-3.165982140799285527e-01,-6.364136671207017315e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.381000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.949968026735908211e+01,-2.049632383745264574e-02,-6.364228007803629517e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.382000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.056111201422525170e+01,-5.175334595993126285e-01,-6.364319007364828806e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.383000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.024638591313795644e+01,-3.381495615129157528e-01,-6.364409671134289681e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.384000000000000000e+03,5.000000000000000000e+01,-3.837264558493181266e+00,6.076070380085894840e+01,-5.589392420146769291e-01,-6.364500000351095643e+00,5.800000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.385000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.014337880845856432e+01,-2.349621317180523028e-01,-6.364589996249758741e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.386000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.969096267516219001e+01,-8.177779228449144622e-03,-6.364679660060234667e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.387000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.900934442838440219e+01,3.123754891094611130e-01,-6.364768993007941411e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.388000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.947084368212385641e+01,7.668668329306727038e-02,-6.364857996313774358e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.389000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.041580775711386764e+01,-3.716015386586337121e-01,-6.364946671194124050e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.390000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.024550892485554954e+01,-2.689307921187230055e-01,-6.365035018860893956e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.391000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,5.995937564533770114e+01,-1.181423577106107958e-01,-6.365123040521512898e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.392000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.032880544471093032e+01,-2.843351600708598492e-01,-6.365210737378956374e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.393000000000000000e+03,5.000000000000000000e+01,-3.769548125108004744e+00,6.046637896582878824e+01,-3.315327300890213991e-01,-6.365298110631759876e+00,5.800000000000000000e+01,5.967000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.394000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.974756460935618207e+01,2.621436583825892397e-02,-6.365385161474036657e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.395000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.902735177440764858e+01,3.627874745589451666e-01,-6.365471891095493717e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.396000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.936700326140285000e+01,1.812274083817484449e-01,-6.365558300681446902e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.397000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.006870192497646599e+01,-1.592308530728736016e-01,-6.365644391412839553e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.398000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.894422594095295409e+01,3.784551479992253054e-01,-6.365730164466255836e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.399000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.941332244524188866e+01,1.351655448752031030e-01,-6.365815621013940273e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+03,5.000000000000000000e+01,-3.904980991878341356e+00,6.079048883680064819e+01,-5.196070826984993118e-01,-6.365900762223810183e+00,5.800000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.401000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.005003904810352822e+01,-1.402267783533021062e-01,-6.365985589259473443e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.402000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.960851467687944449e+01,7.566066227431274271e-02,-6.366070103280245362e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.403000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.961730172902127833e+01,6.695781229339289875e-02,-6.366154305441162897e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.404000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.017821055989393386e+01,-2.004292491249992647e-01,-6.366238196892998857e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.405000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.892134974897754773e+01,4.019229542906647135e-01,-6.366321778782282337e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.406000000000000000e+03,5.000000000000000000e+01,-3.250388802488330953e+00,5.952078724897656059e+01,9.600660576307940008e-02,-6.366405052251309371e+00,5.800000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.407000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.940426955267593456e+01,1.448908348653797917e-01,-6.366488018438163365e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.408000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.874025131452209081e+01,4.478374216702079025e-01,-6.366570678476726641e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.409000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.002573612952546966e+01,-1.829728489231933208e-01,-6.366653033496697311e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.410000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.970693623849784615e+01,-2.209591800072768786e-02,-6.366735084623605267e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.411000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.970447640905331355e+01,-1.955434020097420247e-02,-6.366816832978827279e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.412000000000000000e+03,5.000000000000000000e+01,-2.889234491100745927e+00,5.889389788990448693e+01,3.622348808758579786e-01,-6.366898279679602091e+00,5.800000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.413000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.919093261822767005e+01,2.007141654824726451e-01,-6.366979425839045525e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.414000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.938429229803759313e+01,9.772391024656400249e-02,-6.367060272566166468e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.415000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.007638044893814566e+01,-2.331293808666825007e-01,-6.367140820965881076e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.416000000000000000e+03,5.000000000000000000e+01,-3.250388802488330953e+00,5.962416571474243199e+01,-6.555840115073985341e-03,-6.367221072139027882e+00,5.800000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.417000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.881508085336820102e+01,3.737382315297532176e-01,-6.367301027182385553e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.418000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.953891659862061658e+01,1.113645767121967944e-02,-6.367380687188682664e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.419000000000000000e+03,5.000000000000000000e+01,-2.889234491100745927e+00,5.898715380039403300e+01,2.695407439533268334e-01,-6.367460053246617235e+00,5.800000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.420000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.944371606747949244e+01,3.877899467936901656e-02,-6.367539126440868280e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.421000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.889513226095991172e+01,2.940037046077736971e-01,-6.367617907852114456e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.422000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.948215159174262112e+01,5.007425324164427316e-04,-6.367696398557046500e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.423000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.041834192290763639e+01,-4.390242094033232068e-01,-6.367774599628380550e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.424000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.955951044597436095e+01,-8.985564736333273572e-03,-6.367852512134875909e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.425000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.011167764122212276e+01,-2.676372569751917507e-01,-6.367930137141347480e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.426000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.884708000160090080e+01,3.424455318233506906e-01,-6.368007475708681753e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.427000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.943966990470867273e+01,4.337055990316368570e-02,-6.368084528893847462e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.428000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.050843369423338913e+01,-4.610128492223665719e-01,-6.368161297749916905e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.429000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.939178395249934539e+01,9.140976654472304785e-02,-6.368237783326074819e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.430000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.940237454285678353e+01,8.089537952884681693e-02,-6.368313986667634374e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.431000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.996487856983721088e+01,-1.880948473007638677e-01,-6.368389908816052269e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.432000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.045389384545204337e+01,-4.061687473819933780e-01,-6.368465550808940279e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.433000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.972648281057669806e+01,-3.983666102310540191e-02,-6.368540913680083904e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.434000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.933904429316208962e+01,1.445276410153610025e-01,-6.368615998459452143e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.435000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.016415409142010162e+01,-2.516366047561364727e-01,-6.368690806173212593e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.436000000000000000e+03,4.999999999999999289e+01,-2.956950924485922005e+00,5.902903791604023098e+01,2.966783462894362344e-01,-6.368765337843749208e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.437000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.936107306307929576e+01,1.227224671283659030e-01,-6.368839594489672074e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.438000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.882214003606853225e+01,3.682915987728738738e-01,-6.368913577125830727e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.439000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.911986400042918888e+01,2.060742108200629696e-01,-6.368987286763331923e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.440000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.037753114127968956e+01,-3.969273029942076425e-01,-6.369060724409550289e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.441000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.922570157230683208e+01,1.680996766324090452e-01,-6.369133891068144315e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.442000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.047900016026942893e+01,-4.305338252692475498e-01,-6.369206787739068787e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.443000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.936585240323984181e+01,1.183829478967403093e-01,-6.369279415418587220e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.444000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.993266486653566005e+01,-1.549192777159687506e-01,-6.369351775099288737e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.445000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.004256120538235564e+01,-1.970270905066819900e-01,-6.369423867770098724e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.446000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.933920310444551660e+01,1.452485256887685039e-01,-6.369495694416292153e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.447000000000000000e+03,5.000000000000000000e+01,-3.114955935717994784e+00,5.935598184374215691e+01,1.285413479953438354e-01,-6.369567256019511348e+00,5.800000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.448000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.949848237962670794e+01,5.382854303421864828e-02,-6.369638553557773974e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.449000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.950474502964632961e+01,4.763692746231348168e-02,-6.369709588005489920e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.450000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.031870596085509817e+01,-3.373824866456940907e-01,-6.369780360333471947e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.451000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.879079146539426404e+01,4.005774638302626589e-01,-6.369850871508952572e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.452000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.994318431090873389e+01,-1.648693746927412107e-01,-6.369921122495593835e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.453000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.949881090854179178e+01,5.385257481486416253e-02,-6.369991114253502396e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.454000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.976036262156785739e+01,-7.219653795510469485e-02,-6.370060847739241083e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.455000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.992231944098871566e+01,-1.437953033624753130e-01,-6.370130323905843994e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.456000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.948036930678635059e+01,7.250260601963440243e-02,-6.370199543702828926e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.457000000000000000e+03,5.000000000000000000e+01,-3.250388802488330953e+00,5.961642166631786210e+01,4.235644246675135394e-03,-6.370268508076208924e+00,5.800000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.458000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.004245691306301325e+01,-1.960094479889281371e-01,-6.370337217968505605e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.459000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.904137696291793702e+01,2.859796358867436883e-01,-6.370405674318764255e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.992529857311657793e+01,-1.464308813336062109e-01,-6.370473878062565376e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.461000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.003616714717036018e+01,-1.895150699327474708e-01,-6.370541830132034455e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.462000000000000000e+03,5.000000000000000000e+01,-2.821518057715569405e+00,5.878054585659725717e+01,4.115817325741765176e-01,-6.370609531455860619e+00,5.800000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.463000000000000000e+03,5.000000000000000000e+01,-3.543826680490755887e+00,6.018948926578534753e+01,-2.749856023352911794e-01,-6.370676982959302848e+00,5.800000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.464000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.990263871408285468e+01,-1.235007147982506437e-01,-6.370744185564207740e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.465000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,6.039907522731201084e+01,-3.490045398618826233e-01,-6.370811140189021060e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.466000000000000000e+03,5.000000000000000000e+01,-3.611543113875932409e+00,6.023135396944781661e+01,-2.489330078230841403e-01,-6.370877847748798395e+00,5.800000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.467000000000000000e+03,5.000000000000000000e+01,-3.837264558493181266e+00,6.062826630271943174e+01,-4.200574350710266081e-01,-6.370944309155218477e+00,5.800000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.468000000000000000e+03,5.000000000000000000e+01,-3.182672369103154875e+00,5.934612544535814038e+01,2.075574490616134415e-01,-6.371010525316596507e+00,5.800000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.469000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.979554499707374760e+01,-1.607468621544391740e-02,-6.371076497137895700e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.470000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.894280307270638275e+01,3.852900773002820856e-01,-6.371142225520740610e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.471000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.983814512529857410e+01,-5.854360021474558362e-02,-6.371207711363426895e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.472000000000000000e+03,5.000000000000000000e+01,-3.024667357871098528e+00,5.910816153970590392e+01,2.877787737261266465e-01,-6.371272955560936424e+00,5.800000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.473000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.986464309515467619e+01,-8.491132242931825891e-02,-6.371337959004950591e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.474000000000000000e+03,5.000000000000000000e+01,-3.318105235873507475e+00,5.968474922058644694e+01,4.758737870922125079e-03,-6.371402722583857425e+00,5.800000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.475000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.985555285104151579e+01,-7.569179013834148595e-02,-6.371467247182768467e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.476000000000000000e+03,5.000000000000000000e+01,-2.956950924485922005e+00,5.899595204135790283e+01,3.325304168115538195e-01,-6.371531533683528536e+00,5.800000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.477000000000000000e+03,5.000000000000000000e+01,-3.476110247105579809e+00,6.001286778964071544e+01,-1.651619595704079124e-01,-6.371595582964728166e+00,5.800000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
